2024-10-28 01:00:00, 5229365, 0
2024-10-28 02:00:00, 5229365, 0
2024-10-28 03:00:00, 5229365, 0
2024-10-28 04:00:00, 5229365, 0
2024-10-28 05:00:00, 5229365, 0
2024-10-28 06:00:00, 5229365, 0.076
2024-10-28 07:00:00, 5229365, 0
2024-10-28 08:00:00, 5229365, 0.009
2024-10-28 09:00:00, 5229365, 0.004
2024-10-28 09:08:00, 5229365, 0
2024-10-27 00:00:00, 5229437, 0.005
2024-10-27 01:00:00, 5229437, 0.047
2024-10-27 02:00:00, 5229437, 0.012
2024-10-27 03:00:00, 5229437, 0
2024-10-27 04:00:00, 5229437, 0
2024-10-27 05:00:00, 5229437, 0
2024-10-27 06:00:00, 5229437, 0
2024-10-27 07:00:00, 5229437, 0
2024-10-27 08:00:00, 5229437, 0
2024-10-27 09:00:00, 5229437, 0
2024-10-27 09:08:00, 5229437, 0
2024-10-27 18:00:00, 5229437, 0.105
2024-10-27 19:00:00, 5229437, 0.024
2024-10-27 20:00:00, 5229437, 0
2024-10-27 21:00:00, 5229437, 0
2024-10-27 22:00:00, 5229437, 0.004
2024-10-27 23:00:00, 5229437, 0.003
2024-10-28 00:00:00, 5229437, 0
2024-10-28 01:00:00, 5229437, 0.005
2024-10-28 02:00:00, 5229437, 0.041
2024-10-28 03:00:00, 5229437, 0.013
2024-10-28 04:00:00, 5229437, 0.001
2024-10-28 05:00:00, 5229437, 0
2024-10-28 06:00:00, 5229437, 0
2024-10-28 07:00:00, 5229437, 0.005
2024-10-28 08:00:00, 5229437, 0.026
2024-10-28 09:00:00, 5229437, 0.005
2024-10-28 09:08:00, 5229437, 0
2024-10-27 00:00:00, 5229438, 0.002
2024-10-27 01:00:00, 5229438, 0
2024-10-27 02:00:00, 5229438, 0
2024-10-27 03:00:00, 5229438, 0
2024-10-27 04:00:00, 5229438, 0
2024-10-27 05:00:00, 5229438, 0
2024-10-27 06:00:00, 5229438, 0.003
2024-10-27 07:00:00, 5229438, 0
2024-10-27 08:00:00, 5229438, 0.004
2024-10-27 09:00:00, 5229438, 0.074
2024-10-27 09:07:00, 5229438, 0
2024-10-27 10:00:00, 5229438, 0.011
2024-10-27 11:00:00, 5229438, 0.035
2024-10-27 12:00:00, 5229438, 0
2024-10-27 13:00:00, 5229438, 0.008
2024-10-27 14:00:00, 5229438, 0
2024-10-27 15:00:00, 5229438, 0.032
2024-10-27 16:00:00, 5229438, 0.003
2024-10-27 17:00:00, 5229438, 0
2024-10-27 18:00:00, 5229438, 0.008
2024-10-27 19:00:00, 5229438, 0.007
2024-10-27 20:00:00, 5229438, 0
2024-10-27 21:00:00, 5229438, 0.021
2024-10-27 21:07:00, 5229438, 0
2024-10-27 22:00:00, 5229438, 0
2024-10-27 23:00:00, 5229438, 0.003
2024-10-28 00:00:00, 5229438, 0
2024-10-28 01:00:00, 5229438, 0
2024-10-28 02:00:00, 5229438, 0
2024-10-28 03:00:00, 5229438, 0
2024-10-28 04:00:00, 5229438, 0
2024-10-28 05:00:00, 5229438, 0.004
2024-10-28 06:00:00, 5229438, 0
2024-10-28 07:00:00, 5229438, 0.003
2024-10-28 08:00:00, 5229438, 0.009
2024-10-28 09:00:00, 5229438, 0.037
2024-10-28 09:07:00, 5229438, 0.002
2024-10-27 00:00:00, 6473147, 0
2024-10-27 01:00:00, 6473147, 0
2024-10-27 02:00:00, 6473147, 0
2024-10-27 03:00:00, 6473147, 0
2024-10-27 04:00:00, 6473147, 0
2024-10-27 05:00:00, 6473147, 0
2024-10-27 06:00:00, 6473147, 0
2024-10-27 07:00:00, 6473147, 0
2024-10-27 08:00:00, 6473147, 0
2024-10-27 09:00:00, 6473147, 0
2024-10-27 09:07:00, 6473147, 0
2024-10-27 10:00:00, 6473147, 0
2024-10-27 11:00:00, 6473147, 0
2024-10-27 12:00:00, 6473147, 0
2024-10-27 13:00:00, 6473147, 0
2024-10-27 14:00:00, 6473147, 0
2024-10-27 15:00:00, 6473147, 0
2024-10-27 16:00:00, 6473147, 0
2024-10-27 17:00:00, 6473147, 0
2024-10-27 17:07:00, 6473147, 0
2024-10-27 18:00:00, 6473147, 0
2024-10-27 19:00:00, 6473147, 0
2024-10-27 20:00:00, 6473147, 0
2024-10-27 21:00:00, 6473147, 0
2024-10-27 22:00:00, 6473147, 0
2024-10-27 23:00:00, 6473147, 0.077
2024-10-28 00:00:00, 6473147, 0
2024-10-28 01:00:00, 6473147, 0.007
2024-10-28 02:00:00, 6473147, 0
2024-10-28 03:00:00, 6473147, 0
2024-10-28 04:00:00, 6473147, 0
2024-10-28 05:00:00, 6473147, 0
2024-10-28 06:00:00, 6473147, 0
2024-10-28 07:00:00, 6473147, 0
2024-10-28 08:00:00, 6473147, 0.011
2024-10-28 09:07:00, 6473147, 0
2024-10-27 00:00:00, 5229482, 0.005
2024-10-27 01:00:00, 5229482, 0.009
2024-10-27 02:00:00, 5229482, 0.012
2024-10-27 03:00:00, 5229482, 0
2024-10-27 04:00:00, 5229482, 0
2024-10-27 05:00:00, 5229482, 0
2024-10-27 06:00:00, 5229482, 0
2024-10-27 07:00:00, 5229482, 0
2024-10-27 08:00:00, 5229482, 0
2024-10-27 09:00:00, 5229482, 0
2024-10-27 09:04:00, 5229482, 0.004
2024-10-27 10:00:00, 5229482, 0.006
2024-10-27 11:00:00, 5229482, 0.04
2024-10-27 12:00:00, 5229482, 0.052
2024-10-27 13:00:00, 5229482, 0.07
2024-10-27 14:00:00, 5229482, 0.429
2024-10-27 15:00:00, 5229482, 0.102
2024-10-27 16:00:00, 5229482, 0.023
2024-10-27 17:00:00, 5229482, 0.02
2024-10-27 18:00:00, 5229482, 0.138
2024-10-27 19:00:00, 5229482, 0.005
2024-10-27 20:00:00, 5229482, 0.095
2024-10-27 21:00:00, 5229482, 0.003
2024-10-27 21:05:00, 5229482, 0.004
2024-10-27 22:00:00, 5229482, 0.046
2024-10-27 23:00:00, 5229482, 0.005
2024-10-28 00:00:00, 5229482, 0.009
2024-10-28 01:00:00, 5229482, 0
2024-10-28 02:00:00, 5229482, 0.002
2024-10-28 03:00:00, 5229482, 0
2024-10-28 04:00:00, 5229482, 0
2024-10-28 05:00:00, 5229482, 0
2024-10-28 06:00:00, 5229482, 0
2024-10-28 07:00:00, 5229482, 0
2024-10-28 08:00:00, 5229482, 0.03
2024-10-28 09:00:00, 5229482, 0.015
2024-10-28 09:05:00, 5229482, 0
2024-10-27 00:00:00, 5229522, 0
2024-10-27 01:00:00, 5229522, 0
2024-10-27 02:00:00, 5229522, 0
2024-10-27 03:00:00, 5229522, 0
2024-10-27 04:00:00, 5229522, 0
2024-10-27 05:00:00, 5229522, 0
2024-10-27 06:00:00, 5229522, 0
2024-10-27 07:00:00, 5229522, 0
2024-10-27 08:00:00, 5229522, 0
2024-10-27 09:00:00, 5229522, 0
2024-10-27 09:03:00, 5229522, 0
2024-10-27 10:00:00, 5229522, 0
2024-10-27 11:00:00, 5229522, 0
2024-10-27 12:00:00, 5229522, 0
2024-10-27 13:00:00, 5229522, 0
2024-10-27 14:00:00, 5229522, 0
2024-10-27 15:00:00, 5229522, 0
2024-10-27 16:00:00, 5229522, 0.001
2024-10-27 17:00:00, 5229522, 0
2024-10-27 18:00:00, 5229522, 0
2024-10-27 19:00:00, 5229522, 0
2024-10-27 20:00:00, 5229522, 0
2024-10-27 21:00:00, 5229522, 0
2024-10-27 21:03:00, 5229522, 0
2024-10-27 22:00:00, 5229522, 0
2024-10-27 23:00:00, 5229522, 0
2024-10-28 00:00:00, 5229522, 0
2024-10-28 01:00:00, 5229522, 0
2024-10-28 02:00:00, 5229522, 0
2024-10-28 03:00:00, 5229522, 0
2024-10-28 04:00:00, 5229522, 0
2024-10-28 05:00:00, 5229522, 0
2024-10-28 06:00:00, 5229522, 0
2024-10-28 07:00:00, 5229522, 0
2024-10-28 08:00:00, 5229522, 0
2024-10-28 09:00:00, 5229522, 0
2024-10-28 09:03:00, 5229522, 0
2024-10-27 00:00:00, 5229454, 0
2024-10-27 01:00:00, 5229454, 0
2024-10-27 02:00:00, 5229454, 0
2024-10-27 03:00:00, 5229454, 0
2024-10-27 04:00:00, 5229454, 0
2024-10-27 05:00:00, 5229454, 0
2024-10-27 06:00:00, 5229454, 0
2024-10-27 07:00:00, 5229454, 0
2024-10-27 08:00:00, 5229454, 0
2024-10-27 08:52:00, 5229454, 0.009
2024-10-27 09:00:00, 5229454, 0.009
2024-10-27 10:00:00, 5229454, 0.001
2024-10-27 11:00:00, 5229454, 0.065
2024-10-27 12:00:00, 5229454, 0.096
2024-10-27 13:00:00, 5229454, 0.008
2024-10-27 14:00:00, 5229454, 0
2024-10-27 15:00:00, 5229454, 0
2024-10-27 16:00:00, 5229454, 0
2024-10-27 17:00:00, 5229454, 0
2024-10-27 18:00:00, 5229454, 0.009
2024-10-27 19:00:00, 5229454, 0.027
2024-10-27 20:00:00, 5229454, 0.008
2024-10-27 20:53:00, 5229454, 0.005
2024-10-27 21:00:00, 5229454, 0.007
2024-10-27 22:00:00, 5229454, 0
2024-10-27 23:00:00, 5229454, 0.003
2024-10-28 00:00:00, 5229454, 0
2024-10-28 01:00:00, 5229454, 0
2024-10-28 02:00:00, 5229454, 0
2024-10-28 03:00:00, 5229454, 0
2024-10-28 04:00:00, 5229454, 0
2024-10-28 05:00:00, 5229454, 0
2024-10-28 06:00:00, 5229454, 0
2024-10-28 07:00:00, 5229454, 0
2024-10-28 08:00:00, 5229454, 0.007
2024-10-28 08:53:00, 5229454, 0
2024-10-27 00:00:00, 5229447, 0.019
2024-10-27 01:00:00, 5229447, 0.003
2024-10-27 02:00:00, 5229447, 0
2024-10-27 03:00:00, 5229447, 0.013
2024-10-27 04:00:00, 5229447, 0
2024-10-27 05:00:00, 5229447, 0.003
2024-10-27 06:00:00, 5229447, 0.005
2024-10-27 07:00:00, 5229447, 0.011
2024-10-27 08:00:00, 5229447, 0.016
2024-10-27 08:52:00, 5229447, 0.046
2024-10-27 09:00:00, 5229447, 0.065
2024-10-27 10:00:00, 5229447, 0.057
2024-10-27 11:00:00, 5229447, 0.007
2024-10-27 12:00:00, 5229447, 0.01
2024-10-27 13:00:00, 5229447, 0.034
2024-10-27 14:00:00, 5229447, 0.049
2024-10-27 15:00:00, 5229447, 0.016
2024-10-27 16:00:00, 5229447, 0.026
2024-10-27 17:00:00, 5229447, 0.007
2024-10-27 18:00:00, 5229447, 0.03
2024-10-27 19:00:00, 5229447, 0.019
2024-10-27 20:00:00, 5229447, 0.02
2024-10-27 20:52:00, 5229447, 0.005
2024-10-27 21:00:00, 5229447, 0.005
2024-10-27 22:00:00, 5229447, 0.011
2024-10-27 23:00:00, 5229447, 0.016
2024-10-28 00:00:00, 5229447, 0
2024-10-28 01:00:00, 5229447, 0.004
2024-10-28 02:00:00, 5229447, 0
2024-10-28 03:00:00, 5229447, 0.006
2024-10-28 04:00:00, 5229447, 0
2024-10-28 05:00:00, 5229447, 0
2024-10-28 06:00:00, 5229447, 0.011
2024-10-28 07:00:00, 5229447, 0.024
2024-10-28 08:00:00, 5229447, 0.016
2024-10-28 08:52:00, 5229447, 0.053
2024-10-27 00:00:00, 5229442, 0.011
2024-10-27 01:00:00, 5229442, 0
2024-10-27 02:00:00, 5229442, 0
2024-10-27 03:00:00, 5229442, 0
2024-10-27 04:00:00, 5229442, 0
2024-10-27 05:00:00, 5229442, 0
2024-10-27 06:00:00, 5229442, 0
2024-10-27 07:00:00, 5229442, 0
2024-10-27 08:00:00, 5229442, 0
2024-10-27 08:49:00, 5229442, 0.013
2024-10-27 17:00:00, 5229442, 0.123
2024-10-27 18:00:00, 5229442, 0.001
2024-10-27 19:00:00, 5229442, 0.001
2024-10-27 20:00:00, 5229442, 0.002
2024-10-27 21:00:00, 5229442, 0.01
2024-10-27 22:00:00, 5229442, 0
2024-10-27 23:00:00, 5229442, 0.005
2024-10-28 00:00:00, 5229442, 0.003
2024-10-28 01:00:00, 5229442, 0
2024-10-28 02:00:00, 5229442, 0
2024-10-28 03:00:00, 5229442, 0
2024-10-28 04:00:00, 5229442, 0
2024-10-28 05:00:00, 5229442, 0
2024-10-28 06:00:00, 5229442, 0
2024-10-28 07:00:00, 5229442, 0
2024-10-28 08:00:00, 5229442, 0.111
2024-10-28 08:50:00, 5229442, 0.01
2024-10-27 00:00:00, 5229363, 0.003
2024-10-27 01:00:00, 5229363, 0.001
2024-10-27 02:00:00, 5229363, 0
2024-10-27 03:00:00, 5229363, 0
2024-10-27 04:00:00, 5229363, 0
2024-10-27 05:00:00, 5229363, 0
2024-10-27 06:00:00, 5229363, 0
2024-10-27 07:00:00, 5229363, 0
2024-10-27 08:00:00, 5229363, 0.006
2024-10-27 08:39:00, 5229363, 0.001
2024-10-27 09:00:00, 5229363, 0.001
2024-10-27 10:00:00, 5229363, 0.024
2024-10-27 11:00:00, 5229363, 0.051
2024-10-27 12:00:00, 5229363, 0.063
2024-10-27 13:00:00, 5229363, 0.044
2024-10-27 14:00:00, 5229363, 0.016
2024-10-27 15:00:00, 5229363, 0.078
2024-10-27 16:00:00, 5229363, 0.001
2024-10-27 17:00:00, 5229363, 0.033
2024-10-27 18:00:00, 5229363, 0.065
2024-10-27 19:00:00, 5229363, 0.046
2024-10-27 20:00:00, 5229363, 0.011
2024-10-27 20:39:00, 5229363, 0.032
2024-10-27 21:00:00, 5229363, 0.09
2024-10-27 22:00:00, 5229363, 0.02
2024-10-27 23:00:00, 5229363, 0.01
2024-10-28 00:00:00, 5229363, 0
2024-10-28 01:00:00, 5229363, 0.002
2024-10-28 02:00:00, 5229363, 0.007
2024-10-28 03:00:00, 5229363, 0
2024-10-28 04:00:00, 5229363, 0
2024-10-28 05:00:00, 5229363, 0
2024-10-28 06:00:00, 5229363, 0
2024-10-28 07:00:00, 5229363, 0.004
2024-10-28 08:00:00, 5229363, 0
2024-10-28 08:39:00, 5229363, 0.015
2024-10-27 00:00:00, 6453374, 0.444
2024-10-27 01:00:00, 6453374, 0
2024-10-27 02:00:00, 6453374, 0
2024-10-27 03:00:00, 6453374, 0
2024-10-27 04:00:00, 6453374, 0
2024-10-27 05:00:00, 6453374, 0
2024-10-27 06:00:00, 6453374, 0
2024-10-27 07:00:00, 6453374, 0
2024-10-27 08:00:00, 6453374, 0.029
2024-10-27 09:00:00, 6453374, 0
2024-10-27 10:00:00, 6453374, 0
2024-10-27 11:00:00, 6453374, 0
2024-10-27 12:00:00, 6453374, 0
2024-10-27 13:00:00, 6453374, 0
2024-10-27 14:00:00, 6453374, 0
2024-10-27 15:00:00, 6453374, 0
2024-10-27 16:00:00, 6453374, 0
2024-10-27 16:30:00, 6453374, 0
2024-10-27 17:00:00, 6453374, 0
2024-10-27 18:00:00, 6453374, 0
2024-10-27 19:00:00, 6453374, 0
2024-10-27 20:00:00, 6453374, 0
2024-10-27 21:00:00, 6453374, 0
2024-10-27 22:00:00, 6453374, 0
2024-10-27 23:00:00, 6453374, 0
2024-10-28 00:00:00, 6453374, 0
2024-10-28 01:00:00, 6453374, 0
2024-10-28 02:00:00, 6453374, 0
2024-10-28 03:00:00, 6453374, 0
2024-10-28 04:00:00, 6453374, 0
2024-10-28 05:00:00, 6453374, 0
2024-10-28 06:00:00, 6453374, 0
2024-10-28 07:00:00, 6453374, 0
2024-10-28 08:30:00, 6453374, 0
2024-10-27 00:00:00, 5229392, 0.021
2024-10-27 01:00:00, 5229392, 0.005
2024-10-27 02:00:00, 5229392, 0
2024-10-27 03:00:00, 5229392, 0
2024-10-27 04:00:00, 5229392, 0
2024-10-27 05:00:00, 5229392, 0
2024-10-27 06:00:00, 5229392, 0
2024-10-27 07:00:00, 5229392, 0
2024-10-27 08:00:00, 5229392, 0.001
2024-10-27 08:18:00, 5229392, 0.009
2024-10-27 09:00:00, 5229392, 0.064
2024-10-27 10:00:00, 5229392, 0.029
2024-10-27 11:00:00, 5229392, 0.181
2024-10-27 12:00:00, 5229392, 0.071
2024-10-27 13:00:00, 5229392, 0
2024-10-27 14:00:00, 5229392, 0
2024-10-27 15:00:00, 5229392, 0
2024-10-27 16:00:00, 5229392, 0.021
2024-10-27 17:00:00, 5229392, 0.001
2024-10-27 18:00:00, 5229392, 0
2024-10-27 19:00:00, 5229392, 0.033
2024-10-27 20:00:00, 5229392, 0
2024-10-27 20:23:00, 5229392, 0
2024-10-27 21:00:00, 5229392, 0
2024-10-27 22:00:00, 5229392, 0.017
2024-10-27 23:00:00, 5229392, 0.004
2024-10-28 00:00:00, 5229392, 0.036
2024-10-28 01:00:00, 5229392, 0.046
2024-10-28 02:00:00, 5229392, 0.025
2024-10-28 03:00:00, 5229392, 0
2024-10-28 04:00:00, 5229392, 0
2024-10-28 05:00:00, 5229392, 0
2024-10-28 06:00:00, 5229392, 0.008
2024-10-28 07:00:00, 5229392, 0.002
2024-10-28 08:00:00, 5229392, 0
2024-10-28 08:24:00, 5229392, 0
2024-10-27 00:00:00, 5229516, 0.006
2024-10-27 01:00:00, 5229516, 0
2024-10-27 02:00:00, 5229516, 0.021
2024-10-27 03:00:00, 5229516, 0.008
2024-10-27 04:00:00, 5229516, 0
2024-10-27 05:00:00, 5229516, 0
2024-10-27 06:00:00, 5229516, 0
2024-10-27 07:00:00, 5229516, 0.001
2024-10-27 08:00:00, 5229516, 0.014
2024-10-27 08:23:00, 5229516, 0.052
2024-10-27 17:00:00, 5229516, 0.138
2024-10-27 18:00:00, 5229516, 0
2024-10-27 19:00:00, 5229516, 0
2024-10-27 20:00:00, 5229516, 0.016
2024-10-27 21:00:00, 5229516, 0.047
2024-10-27 22:00:00, 5229516, 0.018
2024-10-27 23:00:00, 5229516, 0
2024-10-28 00:00:00, 5229516, 0
2024-10-28 01:00:00, 5229516, 0
2024-10-28 02:00:00, 5229516, 0.01
2024-10-28 03:00:00, 5229516, 0.021
2024-10-28 04:00:00, 5229516, 0
2024-10-28 05:00:00, 5229516, 0
2024-10-28 06:00:00, 5229516, 0
2024-10-28 07:00:00, 5229516, 0.109
2024-10-28 08:00:00, 5229516, 0.019
2024-10-28 08:23:00, 5229516, 0.045
2024-10-27 00:00:00, 5229458, 0
2024-10-27 01:00:00, 5229458, 0
2024-10-27 02:00:00, 5229458, 0
2024-10-27 03:00:00, 5229458, 0
2024-10-27 04:00:00, 5229458, 0
2024-10-27 05:00:00, 5229458, 0
2024-10-27 06:00:00, 5229458, 0
2024-10-27 07:00:00, 5229458, 0
2024-10-27 08:00:00, 5229458, 0
2024-10-27 08:18:00, 5229458, 0
2024-10-27 09:00:00, 5229458, 0
2024-10-27 10:00:00, 5229458, 0
2024-10-27 11:00:00, 5229458, 0
2024-10-27 12:00:00, 5229458, 0
2024-10-27 13:00:00, 5229458, 0
2024-10-27 14:00:00, 5229458, 0
2024-10-27 15:00:00, 5229458, 0
2024-10-27 16:00:00, 5229458, 0
2024-10-27 17:00:00, 5229458, 0
2024-10-27 18:00:00, 5229458, 0
2024-10-27 19:00:00, 5229458, 0
2024-10-27 20:00:00, 5229458, 0
2024-10-27 20:18:00, 5229458, 0
2024-10-27 21:00:00, 5229458, 0
2024-10-27 22:00:00, 5229458, 0
2024-10-27 23:00:00, 5229458, 0
2024-10-28 00:00:00, 5229458, 0
2024-10-28 01:00:00, 5229458, 0
2024-10-28 02:00:00, 5229458, 0.018
2024-10-28 03:00:00, 5229458, 0
2024-10-28 04:00:00, 5229458, 0
2024-10-28 05:00:00, 5229458, 0
2024-10-28 06:00:00, 5229458, 0.005
2024-10-28 07:00:00, 5229458, 0
2024-10-28 08:00:00, 5229458, 0
2024-10-28 08:18:00, 5229458, 0
2024-10-27 00:00:00, 5229592, 0
2024-10-27 02:00:00, 5229592, 0
2024-10-27 04:00:00, 5229592, 0
2024-10-27 06:00:00, 5229592, 0
2024-10-27 08:00:00, 5229592, 0
2024-10-27 08:09:00, 5229592, 0
2024-10-27 10:00:00, 5229592, 0
2024-10-27 12:00:00, 5229592, 0
2024-10-27 14:00:00, 5229592, 0
2024-10-27 16:00:00, 5229592, 0
2024-10-27 18:00:00, 5229592, 0
2024-10-27 20:00:00, 5229592, 0
2024-10-27 20:09:00, 5229592, 0
2024-10-27 22:00:00, 5229592, 0
2024-10-28 00:00:00, 5229592, 0
2024-10-28 02:00:00, 5229592, 0
2024-10-28 04:00:00, 5229592, 0
2024-10-28 06:00:00, 5229592, 0
2024-10-28 08:00:00, 5229592, 0
2024-10-28 08:09:00, 5229592, 0
2024-10-27 00:00:00, 5229475, 0.023
2024-10-27 01:00:00, 5229475, 0
2024-10-27 02:00:00, 5229475, 0
2024-10-27 03:00:00, 5229475, 0
2024-10-27 04:00:00, 5229475, 0
2024-10-27 05:00:00, 5229475, 0
2024-10-27 06:00:00, 5229475, 0.023
2024-10-27 07:00:00, 5229475, 0.019
2024-10-27 08:00:00, 5229475, 0.016
2024-10-27 08:07:00, 5229475, 0.004
2024-10-27 09:00:00, 5229475, 0.153
2024-10-27 10:00:00, 5229475, 0.058
2024-10-27 11:00:00, 5229475, 0.018
2024-10-27 12:00:00, 5229475, 0.027
2024-10-27 13:00:00, 5229475, 0.051
2024-10-27 14:00:00, 5229475, 0.032
2024-10-27 15:00:00, 5229475, 0.032
2024-10-27 16:00:00, 5229475, 0.011
2024-10-27 17:00:00, 5229475, 0
2024-10-27 18:00:00, 5229475, 0.005
2024-10-27 19:00:00, 5229475, 0.051
2024-10-27 20:00:00, 5229475, 0
2024-10-27 20:08:00, 5229475, 0
2024-10-27 21:00:00, 5229475, 0
2024-10-27 22:00:00, 5229475, 0.014
2024-10-27 23:00:00, 5229475, 0
2024-10-28 00:00:00, 5229475, 0.021
2024-10-28 01:00:00, 5229475, 0
2024-10-28 02:00:00, 5229475, 0
2024-10-28 03:00:00, 5229475, 0
2024-10-28 04:00:00, 5229475, 0
2024-10-28 05:00:00, 5229475, 0
2024-10-28 06:00:00, 5229475, 0.05
2024-10-28 07:00:00, 5229475, 0
2024-10-28 08:00:00, 5229475, 0.029
2024-10-28 08:08:00, 5229475, 0
2024-10-27 00:00:00, 5089437, 0
2024-10-27 01:00:00, 5089437, 0
2024-10-27 02:00:00, 5089437, 0
2024-10-27 03:00:00, 5089437, 0
2024-10-27 04:00:00, 5089437, 0
2024-10-27 05:00:00, 5089437, 0
2024-10-27 06:00:00, 5089437, 0
2024-10-27 07:00:00, 5089437, 0
2024-10-27 08:00:00, 5089437, 0
2024-10-27 08:05:00, 5089437, 0
2024-10-27 09:00:00, 5089437, 0.016
2024-10-27 10:00:00, 5089437, 0.046
2024-10-27 11:00:00, 5089437, 0.001
2024-10-27 12:00:00, 5089437, 0
2024-10-27 13:00:00, 5089437, 0
2024-10-27 14:00:00, 5089437, 0
2024-10-27 15:00:00, 5089437, 0
2024-10-27 16:00:00, 5089437, 0
2024-10-27 17:00:00, 5089437, 0
2024-10-27 18:00:00, 5089437, 0
2024-10-27 19:00:00, 5089437, 0
2024-10-27 20:00:00, 5089437, 0
2024-10-27 20:05:00, 5089437, 0
2024-10-27 21:00:00, 5089437, 0
2024-10-27 22:00:00, 5089437, 0
2024-10-27 23:00:00, 5089437, 0
2024-10-28 00:00:00, 5089437, 0
2024-10-28 01:00:00, 5089437, 0
2024-10-28 02:00:00, 5089437, 0
2024-10-28 03:00:00, 5089437, 0
2024-10-28 04:00:00, 5089437, 0
2024-10-28 05:00:00, 5089437, 0
2024-10-28 06:00:00, 5089437, 0
2024-10-28 07:00:00, 5089437, 0
2024-10-28 08:00:00, 5089437, 0
2024-10-28 08:05:00, 5089437, 0
2024-10-27 00:00:00, 5229394, 0
2024-10-27 01:00:00, 5229394, 0
2024-10-27 02:00:00, 5229394, 0
2024-10-27 03:00:00, 5229394, 0
2024-10-27 04:00:00, 5229394, 0
2024-10-27 05:00:00, 5229394, 0
2024-10-27 06:00:00, 5229394, 0
2024-10-27 07:00:00, 5229394, 0
2024-10-27 08:04:00, 5229394, 0
2024-10-27 16:00:00, 5229394, 0
2024-10-27 17:00:00, 5229394, 0
2024-10-27 18:00:00, 5229394, 0
2024-10-27 19:00:00, 5229394, 0
2024-10-27 20:00:00, 5229394, 0
2024-10-27 21:00:00, 5229394, 0
2024-10-27 22:00:00, 5229394, 0
2024-10-27 23:00:00, 5229394, 0
2024-10-28 00:00:00, 5229394, 0
2024-10-28 01:00:00, 5229394, 0
2024-10-28 02:00:00, 5229394, 0
2024-10-28 03:00:00, 5229394, 0
2024-10-28 04:00:00, 5229394, 0
2024-10-28 05:00:00, 5229394, 0
2024-10-28 06:00:00, 5229394, 0
2024-10-28 07:00:00, 5229394, 0
2024-10-28 08:04:00, 5229394, 0
2024-10-27 06:00:00, 5372238, 1.034
2024-10-27 07:00:00, 5372238, 0.062
2024-10-27 08:00:00, 5372238, 0.013
2024-10-27 08:03:00, 5372238, 0.036
2024-10-27 18:00:00, 5372238, 0.953
2024-10-27 19:00:00, 5372238, 0.125
2024-10-27 20:00:00, 5372238, 0.016
2024-10-27 20:03:00, 5372238, 0.086
2024-10-28 06:00:00, 5372238, 0.224
2024-10-28 07:00:00, 5372238, 0.187
2024-10-28 08:00:00, 5372238, 0.157
2024-10-28 08:03:00, 5372238, 0.015
2024-10-27 00:00:00, 5229478, 0.004
2024-10-27 01:00:00, 5229478, 0
2024-10-27 02:00:00, 5229478, 0
2024-10-27 03:00:00, 5229478, 0
2024-10-27 04:00:00, 5229478, 0
2024-10-27 05:00:00, 5229478, 0.003
2024-10-27 06:00:00, 5229478, 0
2024-10-27 07:00:00, 5229478, 0
2024-10-27 07:41:00, 5229478, 0.003
2024-10-27 08:00:00, 5229478, 0.003
2024-10-27 09:00:00, 5229478, 0.025
2024-10-27 10:00:00, 5229478, 0.017
2024-10-27 11:00:00, 5229478, 0.002
2024-10-27 12:00:00, 5229478, 0.008
2024-10-27 13:00:00, 5229478, 0
2024-10-27 14:00:00, 5229478, 0
2024-10-27 15:00:00, 5229478, 0
2024-10-27 16:00:00, 5229478, 0
2024-10-27 17:00:00, 5229478, 0.006
2024-10-27 18:00:00, 5229478, 0.002
2024-10-27 19:00:00, 5229478, 0
2024-10-27 19:41:00, 5229478, 0
2024-10-27 20:00:00, 5229478, 0
2024-10-27 21:00:00, 5229478, 0
2024-10-27 22:00:00, 5229478, 0.003
2024-10-27 23:00:00, 5229478, 0
2024-10-28 00:00:00, 5229478, 0
2024-10-28 01:00:00, 5229478, 0.003
2024-10-28 02:00:00, 5229478, 0
2024-10-28 03:00:00, 5229478, 0
2024-10-28 04:00:00, 5229478, 0
2024-10-28 05:00:00, 5229478, 0
2024-10-28 06:00:00, 5229478, 0
2024-10-28 07:00:00, 5229478, 0.028
2024-10-28 07:41:00, 5229478, 0.025
2024-10-27 04:00:00, 5089217, 0.018
2024-10-27 05:00:00, 5089217, 0
2024-10-27 06:00:00, 5089217, 0
2024-10-27 07:00:00, 5089217, 0
2024-10-27 08:00:00, 5089217, 0
2024-10-27 09:00:00, 5089217, 0
2024-10-27 10:00:00, 5089217, 0
2024-10-27 11:00:00, 5089217, 0
2024-10-27 12:00:00, 5089217, 0
2024-10-27 13:00:00, 5089217, 0
2024-10-27 14:00:00, 5089217, 0
2024-10-27 15:00:00, 5089217, 0
2024-10-27 16:00:00, 5089217, 0
2024-10-27 17:00:00, 5089217, 0
2024-10-27 18:00:00, 5089217, 0
2024-10-27 19:00:00, 5089217, 0
2024-10-27 19:41:00, 5089217, 0
2024-10-27 20:00:00, 5089217, 0
2024-10-27 21:00:00, 5089217, 0
2024-10-27 22:00:00, 5089217, 0
2024-10-27 23:00:00, 5089217, 0
2024-10-28 00:00:00, 5089217, 0
2024-10-28 01:00:00, 5089217, 0
2024-10-28 02:00:00, 5089217, 0
2024-10-28 03:00:00, 5089217, 0
2024-10-28 04:00:00, 5089217, 0
2024-10-28 05:00:00, 5089217, 0
